team_name,units_available,total_units,power,crime_types
Inspector,6,6,3.2,Homicide;Assault;Terrorism
Marshal,4,4,2.8,ArmedRobbery;CarTheft
Commando,9,9,3.0,ArmedRobbery;Terrorism;DomesticViolence
Undercover,5,5,4.5,OrganizedCrime;Vandalism;Assault
Tactical,6,8,4.3,Fraud;Theft;Kidnapping
Ranger,6,6,1.4,Terrorism
HighwayPatrol,9,9,1.7,Assault;Terrorism
Trooper,7,7,1.3,Kidnapping;Fraud;Burglary
Vanguard,9,9,4.1,ArmedRobbery;Kidnapping;Cybercrime;DomesticViolence
Detective,6,6,3.7,DrugTrafficking;Burglary;OrganizedCrime;Kidnapping
Agent,8,9,2.4,Cybercrime;DomesticViolence
HomicideUnit,6,7,1.4,DomesticViolence;Homicide;Theft
Sheriff,8,8,4.9,CarTheft;Homicide;Assault;OrganizedCrime
ArsonUnit,9,9,2.9,Homicide;Burglary;OrganizedCrime;DrugTrafficking
SWAT,6,6,4.8,Kidnapping
PoliceUnit,5,5,1.9,CarTheft;Vandalism
Patrol,3,3,1.3,Vandalism;Theft;Burglary;Terrorism
TaskForce,6,6,2.1,Kidnapping;Fraud
StrikeForce,7,7,4.5,Theft
Constable,10,10,1.5,Fraud;DomesticViolence
Recon,7,7,3.1,ArmedRobbery;Homicide;DrugTrafficking;Assault
SpecialOps,5,5,1.8,Assault;CarTheft;Fraud;Kidnapping
NarcoticsUnit,9,10,3.9,ArmedRobbery;DrugTrafficking;OrganizedCrime
Enforcer,9,9,3.2,Terrorism;DrugTrafficking
Guard,10,10,1.6,DomesticViolence;Terrorism;Theft;Fraud
CyberUnit,3,3,3.6,Kidnapping;ArmedRobbery
Team27,5,5,3.7,DrugTrafficking
Team28,6,6,3.5,Burglary;Assault;Terrorism;Kidnapping
Team29,9,9,3.6,OrganizedCrime;Fraud
Team30,3,3,3.2,Kidnapping;Cybercrime;DomesticViolence;Fraud
