incident_id,status,crime_type,severity
INC00001,open,Homicide,9
INC00002,closed,Theft,5
INC00003,open,Vandalism,9
INC00004,in_progress,CarTheft,10
INC00005,open,DomesticViolence,4
INC00006,open,Homicide,7
INC00007,in_progress,Burglary,5
INC00008,closed,Burglary,7
INC00009,open,DrugTrafficking,7
INC00010,closed,CarTheft,5
INC00011,closed,ArmedRobbery,7
INC00012,in_progress,Cybercrime,8
INC00013,in_progress,Theft,3
INC00014,open,Vandalism,7
INC00015,in_progress,Vandalism,4
INC00016,closed,Homicide,7
INC00017,in_progress,Terrorism,8
INC00018,in_progress,Assault,8
INC00019,in_progress,DomesticViolence,8
INC00020,closed,Homicide,9
INC00021,in_progress,ArmedRobbery,9
INC00022,closed,DomesticViolence,4
INC00023,in_progress,OrganizedCrime,3
INC00024,closed,ArmedRobbery,3
INC00025,closed,DomesticViolence,7
INC00026,in_progress,DrugTrafficking,9
INC00027,in_progress,Assault,7
INC00028,open,Theft,4
INC00029,open,DomesticViolence,10
INC00030,closed,CarTheft,1
INC00031,open,Homicide,1
INC00032,closed,DomesticViolence,9
INC00033,in_progress,Homicide,4
INC00034,closed,DrugTrafficking,7
INC00035,in_progress,DomesticViolence,4
INC00036,open,DrugTrafficking,7
INC00037,open,Cybercrime,7
INC00038,open,Homicide,4
INC00039,in_progress,Burglary,2
INC00040,open,ArmedRobbery,4
INC00041,closed,CarTheft,3
INC00042,open,Fraud,8
INC00043,closed,Burglary,4
INC00044,in_progress,DrugTrafficking,5
INC00045,open,Terrorism,10
INC00046,in_progress,OrganizedCrime,6
INC00047,closed,CarTheft,3
INC00048,in_progress,Terrorism,7
INC00049,open,Theft,5
INC00050,open,Homicide,7
INC00051,closed,OrganizedCrime,6
INC00052,open,Burglary,5
INC00053,open,Terrorism,1
INC00054,in_progress,Burglary,9
INC00055,in_progress,Homicide,7
INC00056,in_progress,CarTheft,7
INC00057,open,Fraud,8
INC00058,in_progress,DomesticViolence,7
INC00059,open,ArmedRobbery,1
INC00060,in_progress,Burglary,8
INC00061,closed,DomesticViolence,9
INC00062,closed,Assault,2
INC00063,closed,Burglary,10
INC00064,closed,Vandalism,3
INC00065,closed,Fraud,6
INC00066,in_progress,Theft,1
INC00067,open,CarTheft,7
INC00068,in_progress,Burglary,2
INC00069,closed,CarTheft,8
INC00070,closed,OrganizedCrime,9
INC00071,open,Homicide,3
INC00072,open,Burglary,5
INC00073,open,ArmedRobbery,7
INC00074,open,ArmedRobbery,2
INC00075,closed,Kidnapping,4
INC00076,open,CarTheft,5
INC00077,open,Terrorism,10
INC00078,in_progress,Kidnapping,6
INC00079,in_progress,Terrorism,10
INC00080,in_progress,DrugTrafficking,4
INC00081,in_progress,Kidnapping,10
INC00082,closed,Fraud,8
INC00083,in_progress,Fraud,10
INC00084,closed,OrganizedCrime,7
INC00085,in_progress,Fraud,1
INC00086,open,Homicide,1
INC00087,open,Terrorism,9
INC00088,in_progress,Kidnapping,9
INC00089,open,Vandalism,9
INC00090,closed,Vandalism,8
INC00091,in_progress,Homicide,10
INC00092,in_progress,DomesticViolence,6
INC00093,closed,Burglary,10
INC00094,closed,Assault,4
INC00095,in_progress,ArmedRobbery,2
INC00096,in_progress,Burglary,10
INC00097,closed,Kidnapping,10
INC00098,open,Assault,9
INC00099,in_progress,DrugTrafficking,7
INC00100,open,Kidnapping,9
INC00101,closed,ArmedRobbery,10
INC00102,closed,Vandalism,7
INC00103,in_progress,Fraud,3
INC00104,in_progress,DomesticViolence,5
INC00105,closed,Vandalism,1
INC00106,in_progress,OrganizedCrime,3
INC00107,open,Assault,10
INC00108,open,Assault,9
INC00109,closed,Homicide,5
INC00110,in_progress,Burglary,3
INC00111,in_progress,Theft,7
INC00112,closed,DrugTrafficking,10
INC00113,in_progress,Homicide,3
INC00114,in_progress,OrganizedCrime,6
INC00115,closed,Terrorism,9
INC00116,open,Kidnapping,3
INC00117,open,Burglary,2
INC00118,open,Fraud,6
INC00119,closed,Fraud,4
INC00120,closed,Theft,7
INC00121,closed,Homicide,5
INC00122,in_progress,Vandalism,9
INC00123,open,Fraud,3
INC00124,open,Homicide,6
INC00125,closed,Assault,4
INC00126,in_progress,OrganizedCrime,6
INC00127,in_progress,CarTheft,7
INC00128,open,Kidnapping,3
INC00129,closed,OrganizedCrime,5
INC00130,closed,ArmedRobbery,3
INC00131,open,Terrorism,10
INC00132,in_progress,DrugTrafficking,9
INC00133,in_progress,DomesticViolence,10
INC00134,closed,DomesticViolence,2
INC00135,in_progress,CarTheft,7
INC00136,closed,DomesticViolence,1
INC00137,open,Homicide,3
INC00138,in_progress,Terrorism,4
INC00139,closed,DomesticViolence,6
INC00140,closed,Fraud,10
INC00141,open,Burglary,3
INC00142,in_progress,DrugTrafficking,9
INC00143,in_progress,Fraud,8
INC00144,open,CarTheft,2
INC00145,in_progress,Vandalism,9
INC00146,open,Fraud,9
INC00147,in_progress,OrganizedCrime,5
INC00148,open,DrugTrafficking,8
INC00149,closed,Cybercrime,2
INC00150,open,OrganizedCrime,8
INC00151,closed,DrugTrafficking,7
INC00152,open,Burglary,9
INC00153,in_progress,DomesticViolence,6
INC00154,open,Terrorism,3
INC00155,in_progress,ArmedRobbery,9
INC00156,closed,Vandalism,9
INC00157,in_progress,Terrorism,3
INC00158,in_progress,DomesticViolence,5
INC00159,open,Cybercrime,1
INC00160,open,OrganizedCrime,9
INC00161,in_progress,Assault,6
INC00162,open,Fraud,10
INC00163,closed,Assault,9
INC00164,closed,CarTheft,10
INC00165,open,DrugTrafficking,8
INC00166,closed,Vandalism,2
INC00167,closed,Kidnapping,8
INC00168,in_progress,Vandalism,7
INC00169,closed,Assault,9
INC00170,in_progress,Terrorism,5
INC00171,closed,DrugTrafficking,9
INC00172,open,Theft,6
INC00173,open,DrugTrafficking,2
INC00174,in_progress,Terrorism,6
INC00175,open,Burglary,6
INC00176,in_progress,Cybercrime,10
INC00177,closed,Assault,5
INC00178,in_progress,Theft,8
INC00179,in_progress,Kidnapping,3
INC00180,in_progress,Fraud,4
INC00181,closed,Fraud,9
INC00182,in_progress,DrugTrafficking,5
INC00183,closed,OrganizedCrime,8
INC00184,open,Fraud,8
INC00185,in_progress,Kidnapping,1
INC00186,open,DrugTrafficking,8
INC00187,open,Burglary,9
INC00188,closed,Terrorism,10
INC00189,open,ArmedRobbery,2
INC00190,open,OrganizedCrime,5
INC00191,open,Homicide,8
INC00192,in_progress,OrganizedCrime,9
INC00193,in_progress,Theft,5
INC00194,in_progress,OrganizedCrime,7
INC00195,open,CarTheft,6
INC00196,closed,Cybercrime,2
INC00197,in_progress,Theft,9
INC00198,in_progress,Kidnapping,1
INC00199,open,Assault,1
INC00200,in_progress,Vandalism,4
